number_bottom,number_top,gender_bottom,gender_top,#is_red,#is_blue,#is_green,#is_yellow
1,1,G,G,True,False,False,False
2,2,B,B,True,False,False,False
3,3,G,G,True,False,False,False
4,4,B,B,True,False,False,False
5,5,G,G,True,False,False,False
6,6,B,B,True,False,False,False
7,7,G,G,True,False,False,False
8,8,B,B,True,False,False,False
9,9,G,G,True,False,False,False
10,10,B,B,True,False,False,False
1,1,G,G,False,True,False,False
2,2,B,B,False,True,False,False
3,3,G,G,False,True,False,False
4,4,B,B,False,True,False,False
5,5,G,G,False,True,False,False
6,6,B,B,False,True,False,False
7,7,G,G,False,True,False,False
8,8,B,B,False,True,False,False
9,9,G,G,False,True,False,False
10,10,B,B,False,True,False,False
1,1,G,G,False,False,True,False
2,2,B,B,False,False,True,False
3,3,G,G,False,False,True,False
4,4,B,B,False,False,True,False
5,5,G,G,False,False,True,False
6,6,B,B,False,False,True,False
7,7,G,G,False,False,True,False
8,8,B,B,False,False,True,False
9,9,G,G,False,False,True,False
10,10,B,B,False,False,True,False
1,1,G,G,False,False,False,True
2,2,B,B,False,False,False,True
3,3,G,G,False,False,False,True
4,4,B,B,False,False,False,True
5,5,G,G,False,False,False,True
6,6,B,B,False,False,False,True
7,7,G,G,False,False,False,True
8,8,B,B,False,False,False,True
9,9,G,G,False,False,False,True
10,10,B,B,False,False,False,True